"a6m5otsu_0";"Mitsubishi Heavy Industries | A6M5 Reisen | Type 0 Carrier Fighter ""Zero"" | Model 52 Otsu";;
"a6m5otsu_1";"A6M5 Otsu Reisen";;
"a6m5otsu_2";"A6M5 Otsu";;
#
"a6m5hei_shop";"A6M5 Hei Reisen";;
"a6m5hei_0";"Mitsubishi Heavy Industries | A6M5 Reisen | Type 0 Carrier Fighter ""Zero"" | Model 52 Hei";;
"a6m5hei_1";"A6M5 Hei Reisen";;
"a6m5hei_2";"A6M5 Hei";;
#
"ki_61_1a_hei_shop";"Ki 61-I Hei Hien";;
"ki_61_1a_hei_0";"Kawasaki Aircraft Industries | Ki 61-I Hien | Type 3 Fighter | Model 1 Hei";;
"ki_61_1a_hei_1";"Ki 61-I Hei Hien";;
"ki_61_1a_hei_2";"Ki 61-I Hei";;
#
"ki_61_1a_hei_ep_shop";"Ki 61-I Hei Hien [Tada]";;
"ki_61_1a_hei_ep_0";"Kawasaki Aircraft Industries | Takeichi Tada's Ki 61-I Hien | Type 3 Fighter | Model 1 Hei";;
"ki_61_1a_hei_ep_1";"Ki 61-I Hei Hien [Tada]";;
"ki_61_1a_hei_ep_2";"Ki 61-I Hei [Tada]";;
#
"ki_84_ko_shop";"Ki 84-I Kō Hayate";;
"ki_84_ko_0";"Nakajima Aircraft | Ki 84-I Hayate | Type 4 Fighter | Model 1 Kō";;
"ki_84_ko_1";"Ki 84-I Kō Hayate";;
"ki_84_ko_2";"Ki 84-I Kō";;
#
"ki_84_otsu_shop";"Ki 84-I Otsu Hayate";;
"ki_84_otsu_0";"Nakajima Aircraft | Ki 84-I Hayate | Type 4 Fighter | Model 1 Otsu";;
"ki_84_otsu_1";"Ki 84-I Otsu Hayate";;
"ki_84_otsu_2";"Ki 84-I Otsu";;
#
"ki_84_hei_shop";"Ki 84-I Hei Hayate";;
"ki_84_hei_0";"Nakajima Aircraft | Ki 84-I Hayate | Type 4 Fighter | Model 1 Hei";;
"ki_84_hei_1";"Ki 84-I Hei Hayate";;
"ki_84_hei_2";"Ki 84-I Hei";;
#
"j7w1_shop";"J7W1 Shinden";;
"j7w1_0";"Naval Aviation Technology Arsenal / Kyūshū Aircraft | J7W1 Shinden | 18th Experimental Otsu Land Fighter";;
"j7w1_1";"J7W1 Shinden";;
"j7w1_2";"J7W1";;
#
"j2m3_shop";"J2M3 Raiden";;
"j2m3_0";"Mitsubishi Heavy Industries | J2M3 Raiden | Model 21";;
"j2m3_1";"J2M3 Raiden";;
"j2m3_2";"J2M3";;
#
"j2m5_shop";"J2M5 Raiden";;
"j2m5_0";"Mitsubishi Heavy Industries | J2M5 Raiden | Model 33";;
"j2m5_1";"J2M5 Raiden";;
"j2m5_2";"J2M5";;
#
"ki-83_shop";"Ki 83";;
"ki-83_0";"Mitsubishi Heavy Industries | Ki 83";;
"ki-83_1";"Ki 83";;
"ki-83_2";"Ki 83";;
#
"g8n1_shop";"G8N1 Renzan";;
"g8n1_0";"Nakajima Aircraft | G8N1 Renzan | 18th Experimental Land Attack Aircraft";;
"g8n1_1";"G8N1 Renzan";;
"g8n1_2";"G8N1";;
#
"a7m1_shop";"A7M1 Reppū";;
"a7m1_0";"Mitsubishi Heavy Industries | A7M1 Reppū | 17th Experimental Kō Carrier-Based Fighter";;
"a7m1_1";"A7M1 Reppū";;
"a7m1_2";"A7M1";;
#
"j2m5_30mm_shop";"J2M5 Raiden (Type 5)";;
"j2m5_30mm_0";"Mitsubishi Heavy Industries | J2M5 Raiden | Model 33 | Type 5 30mm Autocannon";;
"j2m5_30mm_1";"J2M5 Raiden (Type 5)";;
"j2m5_30mm_2";"J2M5 (Type 5)";;
#
"ki_87_shop";"Ki 87";;
"ki_87_0";"Nakajima Aircraft | Ki 87";;
"ki_87_1";"Ki 87";;
"ki_87_2";"Ki 87";;
#
"a6m6c_shop";"A6M6 Reisen";;
"a6m6c_0";"Mitsubishi Heavy Industries | A6M6 Reisen | Type 0 Carrier Fighter ""Zero"" | Model 53";;
"a6m6c_1";"A6M6 Reisen";;
"a6m6c_2";"A6M6";;
#
"ki_94_2_shop";"Ki 94-II";;
"ki_94_2_0";"Tachikawa Aircaft | Ki 94-II";;
"ki_94_2_1";"Ki 94-II";;
"ki_94_2_2";"Ki 94-II";;
#
"j6k1_shop";"J6K1 Jinpū";;
"j6k1_0";"Kawanshini Aircraft Company | J6K1 Jinpū | 18th Experimental Kō Land Fighter";;
"j6k1_1";"J6K1 Jinpū";;
"j6k1_2";"J6K1";;
#
"a6m3_zero_shop";"A6M3 Reisen (Model 32)";;
"a6m3_zero_0";"Mitsubishi Heavy Industries | A6M3 Reisen | Type 0 Carrier Fighter ""Zero"" | Model 32";;
"a6m3_zero_1";"A6M3 Reisen (Model 32)";;
"a6m3_zero_2";"A6M3 (Model 32)";;
#
"a6m3_mod22_zero_shop";"A6M3 Reisen (Model 22)";;
"a6m3_mod22_zero_0";"Mitsubishi Heavy Industries | A6M3 Reisen | Type 0 Carrier Fighter ""Zero"" | Model 22";;
"a6m3_mod22_zero_1";"A6M3 Reisen (Model 22)";;
"a6m3_mod22_zero_2";"A6M3 (Model 22)";;
#
"a6m3_mod22ko_zero_shop";"A6M3 Kō Reisen";;
"a6m3_mod22ko_zero_0";"Mitsubishi Heavy Industries | A6M3 Reisen | Type 0 Carrier Fighter ""Zero"" | Model 22 Kō";;
"a6m3_mod22ko_zero_1";"A6M3 Kō Reisen";;
"a6m3_mod22ko_zero_2";"A6M3 Kō";;
#
"a6m5_zero_shop";"A6M5 Reisen";;
"a6m5_zero_0";"Mitsubishi Heavy Industries | A6M5 Reisen | Type 0 Carrier Fighter | Model 52";;
"a6m5_zero_1";"A6M5 Reisen";;
"a6m5_zero_2";"A6M5";;
#
"ki_43_3_otsu_shop";"Ki 43-III Otsu Hayabusa";;
"ki_43_3_otsu_0";"Nakajima Aircraft / Tachikawa Aircraft | Ki 43-III Hayabusa | Type 1 Fighter | Model 3 Otsu";;
"ki_43_3_otsu_1";"Ki 43-III Otsu Hayabusa";;
"ki_43_3_otsu_2";"Ki 43-III Otsu";;
#
"ki_61_1a_tei_shop";"Ki 61-I Hei Hien";;
"ki_61_1a_tei_0";"Kawasaki Aircraft Industries | Ki 61-I Hien | Type 3 Fighter | Model 1 Hei";;
"ki_61_1a_tei_1";"Ki 61-I Hei Hien";;
"ki_61_1a_tei_2";"Ki 61-I Hei";;
#
"ki_61_2_early_shop";"Ki 61-II Kai Kō Hien";;
"ki_61_2_early_0";"Kawasaki Aircraft Industries | Ki 61-II Hien | Type 3 Fighter | Model 2 Kai Kō";;
"ki_61_2_early_1";"Ki 61-II Kai Kō Hien";;
"ki_61_2_early_2";"Ki 61-II Kai Kō";;
#
"ki_100_early_shop";"Ki 100-I Kō";;
"ki_100_early_0";"Kawasaki Aircraft Industries | Ki 100-I Kō";;
"ki_100_early_1";"Ki 100-I Kō";;
"ki_100_early_2";"Ki 100-I Kō";;
#
"ki_108_shop";"Ki 108 Kai";;
"ki_108_0";"Kawasaki Aircraft Industries | Ki 108 Kai";;
"ki_108_1";"Ki 108 Kai";;
"ki_108_2";"Ki 108 Kai";;
#
"j2m2_shop";"J2M2 Raiden";;
"j2m2_0";"Mitsubishi Heavy Industries | J2M2 Raiden | Model 11";;
"j2m2_1";"J2M2 Raiden";;
"j2m2_2";"J2M2";;
#
"j5n1_shop";"J5N1 Tenrai";;
"j5n1_0";"Nakajima Aircraft | J5N1 Tenrai | 18th Experimental Twin-Engine Land Fighter";;
"j5n1_1";"J5N1 Tenrai";;
"j5n1_2";"J5N1";;
#
"p1y1_mod11_shop";"P1Y1 Ginga";;
"p1y1_mod11_0";"Nakajima Aircraft | P1Y1 Ginga | Model 11";;
"p1y1_mod11_1";"P1Y1 Ginga";;
"p1y1_mod11_2";"P1Y1";;
#
"b7a2_shop";"B7A1 Ryusei";;
"b7a2_0";"Aichi Aircraft | B7A1 Ryusei | Experimental | NK9C";;
"b7a2_1";"B7A1 Ryusei";;
"b7a2_2";"B7A1";;
#
"b7a2_homare_23_shop";"B7A2 Ryusei Kai";;
"b7a2_homare_23_0";"Aichi Aircraft | B7A2 Ryusei Kai | Experimental";;
"b7a2_homare_23_1";"B7A2 Ryusei Kai";;
"b7a2_homare_23_2";"B7A2";;
#
"ki-49_2b_shop";"Ki 49-II Otsu Donryu (1942)";;
"ki-49_2b_0";"Nakajima Aircraft | Ki 49-II Donryu | Type 100 Heavy Bomber | Model 2 Otsu (1942)";;
"ki-49_2b_1";"Ki 49-II Otsu Donryu (1942)";;
"ki-49_2b_2";"Ki 49-II Otsu (1942)";;
#
"ki-49_2b_late_shop";"Ki 49-II Otsu Donryu (1943)";;
"ki-49_2b_late_0";"Nakajima Aircraft | Ki 49-II Donryu | Type 100 Heavy Bomber | Model 2 Otsu (1943)";;
"ki-49_2b_late_1";"Ki 49-II Otsu Donryu (1943)";;
"ki-49_2b_late_2";"Ki 49-II Otsu (1943)";;
#
"g5n1_shop";"G5N1 Shinzan";;
"g5n1_0";"Nakajima Aircraft | G5N1 Shinzan | 13th Experimental Land Attack Aircraft";;
"g5n1_1";"G5N1 Shinzan";;
"g5n1_2";"G5N1";;
#
"ki_67_1_otsu_shop";"Ki 67-I Otsu Hiryū";;
"ki_67_1_otsu_0";"Mitsubishi Aircraft Company | Ki 67-I Hiryū  | Type 4 Heavy Bomber | Model 1 Otsu";;
"ki_67_1_otsu_1";"Ki 67-I Otsu Hiryū";;
"ki_67_1_otsu_2";"Ki 67-I Otsu";;
#
"ki_67_1_ko_shop";"Ki 67-I Kō Hiryū";;
"ki_67_1_ko_0";"Mitsubishi Aircraft Company | Ki 67-I Hiryū | Type 4 Heavy Bomber | Model 1 Kō";;
"ki_67_1_ko_1";"Ki 67-I Kō Hiryū";;
"ki_67_1_ko_2";"Ki 67-I Kō";;
#
"ki-96_shop";"Ki 96 (No. 3)";;
"ki-96_0";"Kawasaki Aircraft Industries | Ki 96 | Prototype No. 3";;
"ki-96_1";"Ki 96 (No. 3)";;
"ki-96_2";"Ki 96 (No. 3)";;
#
"ki_100_2_shop";"Ki 100-II";;
"ki_100_2_0";"Kawasaki Aircraft Industries | Ki 100-II";;
"ki_100_2_1";"Ki 100-II";;
"ki_100_2_2";"Ki 100-II";;
#
"a6m2_n_zero_shop";"A6M2-N";;
"a6m2_n_zero_0";"Nakajima Aircraft | A6M2-N | Type 2 Seaplane Fighter";;
"a6m2_n_zero_1";"A6M2-N";;
"a6m2_n_zero_2";"A6M2-N";;
#
"n1k1_kyuofu_shop";"N1K1 Kyōfū";;
"n1k1_kyuofu_0";"Kawashini Aircraft | N1K1 Kyōfū";;
"n1k1_kyuofu_1";"N1K1 Kyōfū";;
"n1k1_kyuofu_2";"N1K1";;
#
"a6m2_mod11_shop";"A6M2 Reisen (Model 11)";;
"a6m2_mod11_0";"Mitsubishi Heavy Industries | A6M2 Reisen | Type 0 Carrier Fighter | Model 11";;
"a6m2_mod11_1";"A6M2 Reisen (Model 11)";;
"a6m2_mod11_2";"A6M2 (Model 11)";;
#
"a6m2_zero_shop";"A6M2 Reisen (Model 21)";;
"a6m2_zero_0";"Mitsubishi Heavy Industries | A6M2 Reisen | Type 0 Carrier Fighter | Model 21";;
"a6m2_zero_1";"A6M2 Reisen (Model 21)";;
"a6m2_zero_2";"A6M2 (Model 21)";;
#
"ki_44_1_shop";"Ki 44-I Shōki";;
"ki_44_1_0";"Nakajima Aircraft Company | Ki 44-I Shōki | Type 2 Fighter | Model 1";;
"ki_44_1_1";"Ki 44-I Shōki";;
"ki_44_1_2";"Ki 44-I";;
#
"ki_44_1_ep_shop";"Ki 44-I Shōki (47th FS)";;
"ki_44_1_ep_0";"Nakajima Aircraft Company | Ki 44-I Shōki | Type 2 Fighter | Model 1 | Independent 47th Flight Squadron";;
"ki_44_1_ep_1";"Ki 44-I Shōki (47th FS)";;
"ki_44_1_ep_2";"Ki 44-I (47th FS)";;
#
"ki_44_2_otsu_shop";"Ki 44-II Otsu Shōki";;
"ki_44_2_otsu_0";"Nakajima Aircraft Company | Ki 44-II Shōki | Type 2 Fighter | Model 2 Otsu";;
"ki_44_2_otsu_1";"Ki 44-II Otsu Shōki";;
"ki_44_2_otsu_2";"Ki 44-II Otsu";;
#
"ki_44_2_hei_shop";"Ki 44-II Hei Shōki";;
"ki_44_2_hei_0";"Nakajima Aircraft Company | Ki 44-II Shōki | Type 2 Fighter | Model 2 Hei";;
"ki_44_2_hei_1";"Ki 44-II Hei Shōki";;
"ki_44_2_hei_2";"Ki 44-II Hei";;
#
"ki_61_1a_ko_shop";"Ki 61-I Kō Hien";;
"ki_61_1a_ko_0";"Kawasaki Aircraft Industries | Ki 61-I Hien | Type 3 Fighter | Model 1 Kō";;
"ki_61_1a_ko_1";"Ki 61-I Kō Hien";;
"ki_61_1a_ko_2";"Ki 61-I Kō";;
#
"ki_61_1a_otsu_shop";"Ki 61-I Otsu Hien";;
"ki_61_1a_otsu_0";"Kawasaki Aircraft Industries | Ki 61-I Hien | Type 3 Fighter | Model 1 Otsu ";;
"ki_61_1a_otsu_1";"Ki 61-I Otsu Hien";;
"ki_61_1a_otsu_2";"Ki 61-I Otsu";;
#
"j1n1_mod11_early_shop";"J1N1";;
"j1n1_mod11_early_0";"Nakajima Aircraft | J1N1 | 13th Experimental Twin-Engine Land Fighter";;
"j1n1_mod11_early_1";"J1N1";;
"j1n1_mod11_early_2";"J1N1";;
#
"ki_102_otsu_shop";"Ki 102 Otsu";;
"ki_102_otsu_0";"Kawasaki Aircraft Industries | Ki 102 Otsu | Type 5 Twin-Engine Attack Aircraft";;
"ki_102_otsu_1";"Ki 102 Otsu";;
"ki_102_otsu_2";"Ki 102 Otsu";;
#
"b6n2_shop";"B6N2 Tenzan";;
"b6n2_0";"Nakajima Aircraft | B6N2 Tenzan | Model 12";;
"b6n2_1";"B6N2 Tenzan";;
"b6n2_2";"B6N2";;
#
"b6n2a_shop";"B6N2 Kō Tenzan";;
"b6n2a_0";"Nakajima Aircraft | B6N2 Tenzan | Model 12 Kō";;
"b6n2a_1";"B6N2 Kō Tenzan";;
"b6n2a_2";"B6N2 Kō";;
#
"d4y1_shop";"D4Y1 Suisei";;
"d4y1_0";"Aichi Aircraft | D4Y1 Suisei | Model 11";;
"d4y1_1";"D4Y1 Suisei";;
"d4y1_2";"D4Y1";;
#
"d4y2_shop";"D4Y2 Suisei";;
"d4y2_0";"Aichi Aircraft | D4Y2 Suisei | Model 12";;
"d4y2_1";"D4Y2 Suisei";;
"d4y2_2";"D4Y2";;
#
"d4y3_shop";"D4Y3 Kō Suisei";;
"d4y3_0";"Aichi Aircraft | D4Y3 Suisei | Model 12 Kō";;
"d4y3_1";"D4Y3 Kō Suisei";;
"d4y3_2";"D4Y3 Kō";;
#
"g4m1_shop";"G4M1";;
"g4m1_0";"Mitsubishi Heavy Industries | G4M1 | Type 1 Land Attack Aircraft | Model 11";;
"g4m1_1";"G4M1";;
"g4m1_2";"G4M1";;
#
"h8k2_shop";"H8K2";;
"h8k2_0";"Kawashini Aircraft | H8K2 | Type 2 Flying Boat | Model 12";;
"h8k2_1";"H8K2";;
"h8k2_2";"H8K2";;
#
"ki-49_1_shop";"Ki 49-I Donryu";;
"ki-49_1_0";"Nakajima Aircraft | Ki 49-I Donryu | Type 100 Heavy Bomber | Model 1 Otsu";;
"ki-49_1_1";"Ki 49-I Donryu";;
"ki-49_1_2";"Ki 49-I";;
#
"ki-49_2a_shop";"Ki 49-II Kō Donryu";;
"ki-49_2a_0";"Nakajima Aircraft | Ki 49-II Donryu | Type 100 Heavy Bomber | Model 2 Kō";;
"ki-49_2a_1";"Ki 49-II Kō Donryu";;
"ki-49_2a_2";"Ki 49-II Kō";;
#
"a7he1_shop";"A7He1";;
"a7he1_0";"Heinkel Flugzeugwerke | A7He1 | Heinkel Model 112 Land Fighter";;
"a7he1_1";"A7He1";;
"a7he1_2";"A7He1";;
#
"h8k3_shop";"H8K3";;
"h8k3_0";"Kawashini Aircraft | H8K3 | Type 2 Flying Boat | Model 22";;
"h8k3_1";"H8K3";;
"h8k3_2";"H8K3";;
#
"ki_48_2_otsu_shop";"Ki 48-II Otsu";;
"ki_48_2_otsu_0";"Kawasaki Aircraft Industries | Ki 48-II Otsu | Type 99 Twin-Engine Light Bomber | Model 2 Otsu";;
"ki_48_2_otsu_1";"Ki 48-II Otsu";;
"ki_48_2_otsu_2";"Ki 48-II Otsu";;
#
"ki_48_2_otsu_event_shop";"Ki 48-II Otsu";;
"ki_48_2_otsu_event_0";"Kawasaki Aircraft Industries | Ki 48-II Otsu | Type 99 Twin-Engine Light Bomber | Model 2 Otsu";;
"ki_48_2_otsu_event_1";"Ki 48-II Otsu";;
"ki_48_2_otsu_event_2";"Ki 48-II Otsu";;
#
"ki_21_1hei_shop";"Ki 21-I Hei";;
"ki_21_1hei_0";"Mitsubishi Heavy Industries | Ki 21-I Hei | Type 97 Heavy Bomber | Model 1 Hei";;
"ki_21_1hei_1";"Ki 21-I Hei";;
"ki_21_1hei_2";"Ki 21-I Hei";;
#
"f4u-1a_japan_shop";"▅F4U-1A Korusea";;
"f4u-1a_japan_0";"▅Vought-Sikorsky Aircraft | F4U-1A Korusea ""Shikorusukī""";;
"f4u-1a_japan_1";"▅F4U-1A Korusea";;
"f4u-1a_japan_2";"▅F4U-1A";;
#
"f1m2_shop";"F1M2";;
"f1m2_0";"Mitsubishi Heavy Industries | F1M2 | Type 0 Observation Aircraft";;
"f1m2_1";"F1M2";;
"f1m2_2";"F1M2";;
#
"a5m4_shop";"A5M4";;
"a5m4_0";"Mitsubishi Heavy Industries | A5M4 | Type 96 No. 4 Carrier Fighter | Model 4";;
"a5m4_1";"A5M4";;
"a5m4_2";"A5M4";;
#
"ki_10_1_shop";"Ki 10-I";;
"ki_10_1_0";"Kawasaki Aircraft Industries | Ki 10-I | Type 95 Fighter | Model 1";;
"ki_10_1_1";"Ki 10-I";;
"ki_10_1_2";"Ki 10-I";;
#
"ki_10_1_commander_shop";"Ki 10-I (1st FS)";;
"ki_10_1_commander_0";"Kawasaki Aircraft Industries | Ki 10-I | Type 95 Fighter | Model 1 | 1st Flight Squadron";;
"ki_10_1_commander_1";"Ki 10-I (1st FS)";;
"ki_10_1_commander_2";"Ki 10-I (1st FS)";;
#
"ki_10_2_shop";"Ki 10-II";;
"ki_10_2_0";"Kawasaki Aircraft Industries | Ki 10-II | Type 95 Fighter | Model 2";;
"ki_10_2_1";"Ki 10-II";;
"ki_10_2_2";"Ki 10-II";;
#
"ki_10_2_commander_shop";"Ki 10-II (77th FS)";;
"ki_10_2_commander_0";"Kawasaki Aircraft Industries | Ki 10-II | Type 95 Fighter | Model 2 | 77th Flight Squadron";;
"ki_10_2_commander_1";"Ki 10-II (77th FS)";;
"ki_10_2_commander_2";"Ki 10-II (77th FS)";;
#
"ki-27_otsu_shop";"Ki 27 Otsu";;
"ki-27_otsu_0";"Nakajima Aircraft | Ki 27 | Type 97 Fighter Otsu";;
"ki-27_otsu_1";"Ki 27 Otsu";;
"ki-27_otsu_2";"Ki 27 Otsu";;
#
"ki-27_otsu_ep_shop";"Ki 27 Otsu (4th FS)";;
"ki-27_otsu_ep_0";"Nakajima Aircraft | Ki 27 | Type 97 Fighter Otsu | 4th Flight Squadron";;
"ki-27_otsu_ep_1";"Ki 27 Otsu (4th FS)";;
"ki-27_otsu_ep_2";"Ki 27 Otsu (4th FS)";;
#
"ki_43_1_shop";"Ki 43-I Hei Hayabusa";;
"ki_43_1_0";"Nakajima Aircraft | Ki 43-I Hayabusa | Type 1 Fighter | Model 1 Hei";;
"ki_43_1_1";"Ki 43-I Hei Hayabusa";;
"ki_43_1_2";"Ki 43-I Hei";;
#
"ki_43_2_shop";"Ki 43-II Otsu Hayabusa";;
"ki_43_2_0";"Nakajima Aircraft | Ki 43-II Hayabusa | Type 1 Fighter | Model 2 Otsu";;
"ki_43_2_1";"Ki 43-II Otsu Hayabusa";;
"ki_43_2_2";"Ki 43-II Otsu";;
#
"ki-45_tei_shop";"Ki 45 Kai Hei Toryu (Tei)";;
"ki-45_tei_0";"Kawasaki Aircraft Industries | Ki 45 Toryu | Type 2 Two-Seat Fighter | Kai Hei  | Tei Equipment";;
"ki-45_tei_1";"Ki 45 Kai Hei Toryu (Tei)";;
"ki-45_tei_2";"Ki 45 Kai Hei (Tei)";;
#
"ki-45_otsu_shop";"Ki 45 Kai Otsu Toryu";;
"ki-45_otsu_0";"Kawasaki Aircraft Industries | Ki 45 Toryu | Type 2 Two-Seat Fighter | Kai Otsu";;
"ki-45_otsu_1";"Ki 45 Kai Otsu Toryu";;
"ki-45_otsu_2";"Ki 45 Kai Otsu";;
#
"ki-45_ko_tei_shop";"Ki 45 Kai Kō Toryu (Tei)";;
"ki-45_ko_tei_0";"Kawasaki Aircraft Industries | Ki 45 Toryu | Type 2 Two-Seat Fighter | Kai Kō  | Tei Equipment";;
"ki-45_ko_tei_1";"Ki 45 Kai Kō Toryu (Tei)";;
"ki-45_ko_tei_2";"Ki 45 Kai Kō (Tei)";;
#
"ki-45_hei_shop";"Ki 45 Kai Hei Toryu";;
"ki-45_hei_0";"Kawasaki Aircraft Industries | Ki 45 Toryu | Type 2 Two-Seat Fighter | Kai Hei";;
"ki-45_hei_1";"Ki 45 Kai Hei Toryu";;
"ki-45_hei_2";"Ki 45 Kai Hei";;
#
"ki-45_hei_tei_shop";"Ki 45 Kai Hei Toryu (Tei)";;
"ki-45_hei_tei_0";"Kawasaki Aircraft Industries | Ki 45 Toryu | Type 2 Two-Seat Fighter | Kai Hei | Tei Equipment";;
"ki-45_hei_tei_1";"Ki 45 Kai Hei Toryu (Tei)";;
"ki-45_hei_tei_2";"Ki 45 Kai Hei (Tei)";;
#
"ki-45_ko_shop";"Ki 45 Kai Kō Toryu";;
"ki-45_ko_0";"Kawasaki Aircraft Industries | Ki 45 Toryu | Type 2 Two-Seat Fighter | Kai Kō";;
"ki-45_ko_1";"Ki 45 Kai Kō Toryu";;
"ki-45_ko_2";"Ki 45 Kai Kō";;
#
"ki_109_shop";"Ki 109";;
"ki_109_0";"Mitsubishi Heavy Industries | Ki 109";;
"ki_109_1";"Ki 109";;
"ki_109_2";"Ki 109";;
#
"b5n2_shop";"B5N2";;
"b5n2_0";"Nakajima Aircraft | B5N2 | Type 97 Carrier Attack Bomber | Model 12";;
"b5n2_1";"B5N2";;
"b5n2_2";"B5N2";;
#
"d3a1_shop";"D3A1";;
"d3a1_0";"Aichi Aircraft | D3A1 | Type 99 Carrier Bomber | Model 11";;
"d3a1_1";"D3A1";;
"d3a1_2";"D3A1";;
#
"b6n1_shop";"B6N1 Tenzan";;
"b6n1_0";"Nakajima Aircraft | B6N1 Tenzan | Model 11";;
"b6n1_1";"B6N1 Tenzan";;
"b6n1_2";"B6N1";;
#
"ki_32_shop";"Ki 32";;
"ki_32_0";"Kawasaki Aircraft Industries | Ki 32 | Type 98 Light Bomber";;
"ki_32_1";"Ki 32";;
"ki_32_2";"Ki 32";;
#
"ki_21_1ko_shop";"Ki 21-I Kō";;
"ki_21_1ko_0";"Mitsubishi Heavy Industries | Ki 21-I | Type 97 Heavy Bomber | Model 1 Kō";;
"ki_21_1ko_1";"Ki 21-I Kō";;
"ki_21_1ko_2";"Ki 21-I Kō";;
#
"h6k4_shop";"H6K4";;
"h6k4_0";"Kawashini Aircraft | H6K4 | Type 97 Flying Boat | Model 22";;
"h6k4_1";"H6K4";;
"h6k4_2";"H6K4";;
#
"a5m4_hagiri_shop";"A5M4 [Hagiri]";;
"a5m4_hagiri_0";"Mitsubishi Heavy Industries | Matsuo Hagiri's A5M4 | Type 96 No. 4 Carrier Fighter | Model 4";;
"a5m4_hagiri_1";"A5M4 [Hagiri]";;
"a5m4_hagiri_2";"A5M4 [Hagiri]";;
#
"bf-109e-3_japan_shop";"▅Bf 109 E-7 Messer";;
"bf-109e-3_japan_0";"Messerschmitt AG | ▅Bf 109 E-7 Messer";;
"bf-109e-3_japan_1";"▅Bf 109 E-7 Messer";;
"bf-109e-3_japan_2";"▅Bf 109 E-7";;
#
"f4u-1a_japan_shop";"▅F4U-1A Corsair";;
"f4u-1a_japan_0";"Chance Vought Corporation | ▅F4U-1A Corsair";;
"f4u-1a_japan_1";"▅F4U-1A Corsair";;
"f4u-1a_japan_2";"▅F4U-1A";;
#
"p-51c-11-nt_japan_shop";"▅P-51C-11 Mustang";;
"p-51c-11-nt_japan_0";"North American Aviation | ▅P-51C-11 Mustang | Block 11";;
"p-51c-11-nt_japan_1";"▅P-51C-11 Mustang";;
"p-51c-11-nt_japan_2";"▅P-51C-11";;
#
"sb2c_5_thailand_shop";"▄B.J.3 Helldiver";;
"sb2c_5_thailand_0";"Curtiss-Wright Corporation | ▄B.J.3 | SB2C-5 Helldiver";;
"sb2c_5_thailand_1";"▄B.J.3 Helldiver";;
"sb2c_5_thailand_2";"▄B.J.3";;
#
"b-17e_japan_shop";"▅B-17E Flying Fortress";;
"b-17e_japan_0";"▅Boeing Airplane Company | B-17E Flying Fortress";;
"b-17e_japan_1";"▅B-17E Flying Fortress";;
"b-17e_japan_2";"▅B-17E";;
#
"f-84g_thailand_shop";"▄B.Kh.16 Thunderjet";;
"f-84g_thailand_0";"Republic Aviation Corporation | ▄B.Kh.16 | F-84G-21 Thunderjet";;
