meteor_nfmk13_0;Sir W.G. Armstrong Whitworth & Co., Ltd. | Meteor | Night Fighter, Mk.13;;
meteor_nfmk13_1;Meteor NF.13;;
meteor_nfmk13_2;Meteor NF.13;;
#
md_450b_ouragan_iaf_shop;Ouragan;;
md_450b_ouragan_iaf_0;Société des Avions Marcel Dassault | M.D.450B Ouragan;;
md_450b_ouragan_iaf_1;Ouragan;;
md_450b_ouragan_iaf_2;Ouragan;;
#
so_4050_vautour_2a_israel_iaf_shop;Vautour IIA;;
so_4050_vautour_2a_israel_iaf_0;Société Nationale des Constructions Aéronautiques du Sud-Ouest (SNCASO) | S.O.4050 Vautour IIA;;
so_4050_vautour_2a_israel_iaf_1;Vautour IIA;;
so_4050_vautour_2a_israel_iaf_2;Vautour IIA;;
#
so_4050_vautour_2n_iaf_shop;Vautour IIN;;
so_4050_vautour_2n_iaf_0;Société Nationale des Constructions Aéronautiques du Sud-Ouest (SNCASO) | S.O.4050 Vautour IIN;;
so_4050_vautour_2n_iaf_1;Vautour IIN;;
so_4050_vautour_2n_iaf_2;Vautour IIN;;
#
a_4h_shop;A-4H Skyhawk;;
a_4h_0;Douglas Aircraft Company | A-4H Skyhawk;;
a_4h_1;A-4H Skyhawk;;
a_4h_2;A-4H;;
#
a_4e_late_iaf_shop;A-4E Skyhawk (1973);;
a_4e_late_iaf_0;Douglas Aircraft Company | A-4E Skyhawk (1973);;
a_4e_late_iaf_1;A-4E Skyhawk (1973);;
a_4e_late_iaf_2;A-4E (1973);;
#
a_4e_early_iaf_shop;A-4E(M) Skyhawk (1973);;
a_4e_early_iaf_0;Douglas Aircraft Company | A-4E(M) Skyhawk (1973);;
a_4e_early_iaf_1;A-4E(M) Skyhawk (1973);;
a_4e_early_iaf_2;A-4E(M) (1973);;
#
a_4n_shop;A-4N Ayit;;
a_4n_0;Douglas Aircraft Company | A-4N Ayit;;
a_4n_1;A-4N Ayit;;
a_4n_2;A-4N;;
#
md_454_mystere_4a_iaf_shop;Mystère IVA;;
md_454_mystere_4a_iaf_0;Société des Avions Marcel Dassault | M.D.454 Mystère IVA;;
md_454_mystere_4a_iaf_1;Mystère IVA;;
md_454_mystere_4a_iaf_2;Mystère IVA;;
#
md_460_sambad_shop;Super Mystère B2 Sambad;;
md_460_sambad_0;Société des Avions Marcel Dassault | M.D.460 Super Mystère B2 Sambad;;
md_460_sambad_1;Super Mystère B2 Sambad;;
md_460_sambad_2;Super Mystère B2;;
#
md_460_saar_shop;Sa'ar;;
md_460_saar_0;Société des Avions Marcel Dassault | Sa'ar | M.D.460 Super Mystère B2;;
md_460_saar_1;Sa'ar;;
md_460_saar_2;Sa'ar;;
#
mirage_3cj_shop;Mirage III CJ Shahak;;
mirage_3cj_0;Société des Avions Marcel Dassault | Mirage III CJ Shahak;;
mirage_3cj_1;Mirage III CJ Shahak;;
mirage_3cj_2;Mirage III CJ;;
#
nesher_shop;Nesher;;
nesher_0;Israeli Aircraft Industries (IAI) | Nesher | Mirage 5 F;;
nesher_1;Nesher;;
nesher_2;Nesher;;
#
kfir_canard_shop;Kfir C.1P Gderot;;
kfir_canard_0;Israeli Aircraft Industries (IAI) | Kfir C.1P Gderot;;
kfir_canard_1;Kfir C.1P Gderot;;
kfir_canard_2;Kfir C.1P;;
#
kfir_c2_shop;Kfir C.2;;
kfir_c2_0;Israeli Aircraft Industries (IAI) | Kfir C.2;;
kfir_c2_1;Kfir C.2;;
kfir_c2_2;Kfir C.2;;
#
kfir_c7_shop;Kfir C.7;;
kfir_c7_0;Israeli Aircraft Industries (IAI) | Kfir C.7;;
kfir_c7_1;Kfir C.7;;
kfir_c7_2;Kfir C.7;;
#
f-4e_iaf_shop;F-4E Kurnass;;
f-4e_iaf_0;McDonnell Douglas Aircraft Company | F-4E Kurnass;;
f-4e_iaf_1;F-4E Kurnass;;
f-4e_iaf_2;F-4E;;
#
f-4e_kurnass_2000_shop;F-4E-2000 Kurnass;;
f-4e_kurnass_2000_0;Israeli Aircraft Industries (IAI) | F-4E-2000 Kurnass;;
f-4e_kurnass_2000_1;F-4E-2000 Kurnass;;
f-4e_kurnass_2000_2;F-4E-2000;;
#
f_16d_block_40_barak_2_shop;F-16D-40 Barak II;;
f_16d_block_40_barak_2_0;General Dynamics Corporation | F-16D-40 Barak II | Block 40;;
f_16d_block_40_barak_2_1;F-16D-40 Barak II;;
f_16d_block_40_barak_2_2;F-16D-40;;
#
f_16d_block_40_barak_2_missile_test_shop;F-16D-40 Barak II;;
f_16d_block_40_barak_2_missile_test_0;General Dynamics Corporation | F-16D-40 Barak II | Block 40;;
f_16d_block_40_barak_2_missile_test_1;F-16D-40 Barak II;;
f_16d_block_40_barak_2_missile_test_2;F-16D-40;;
#
f_16c_block_40_barak_2_shop;F-16C-40 Barak II;;
f_16c_block_40_barak_2_0;General Dynamics Corporation | F-16C-40 Barak II | Block 40;;
f_16c_block_40_barak_2_1;F-16C-40 Barak II;;
f_16c_block_40_barak_2_2;F-16C-40;;
#
f_16a_block_10_iaf_shop;F-16A-10 Netz;;
f_16a_block_10_iaf_0;General Dynamics Corporation | F-16A-10 Netz | Block 10;;
f_16a_block_10_iaf_1;F-16A-10 Netz;;
f_16a_block_10_iaf_2;F-16A-10;;
#
f_16a_block_10_netz_mod_shop;F-16A-5 Netz (115 SQN);;
f_16a_block_10_netz_mod_0;General Dynamics Corporation | F-16A-5 Netz | Block 5 | 115 Squadron Red Squadron;;
f_16a_block_10_netz_mod_1;F-16A-5 Netz (115 SQN);;
f_16a_block_10_netz_mod_2;F-16A-5 (115 SQN);;
#
kfir_c10_colombia_shop;◡Kfir COA;;
kfir_c10_colombia_0;Israeli Aircraft Industries (IAI) | ◡Kfir COA | Block 60;;
kfir_c10_colombia_1;◡Kfir COA;;
kfir_c10_colombia_2;◡Kfir COA;;
#
f_15a_iaf_shop;F-15A-18 Baz;;
f_15a_iaf_0;McDonnell Douglas Aircraft Company | F-15A-18 Baz | Block 18;;
f_15a_iaf_1;F-15A-18 Baz;;
f_15a_iaf_2;F-15A-18;;
#
f_15c_baz_msip_shop;F-15A-2000 Baz Meshupar;;
f_15c_baz_msip_0;McDonnell Douglas Aircraft Company | F-15A-2000 Baz | Baz 2000/Meshupar Program (1995);;
f_15c_baz_msip_1;F-15A-2000 Baz Meshupar;;
f_15c_baz_msip_2;F-15A-2000;;
#
f_15i_raam_shop;F-15I Ra’am;;
f_15i_raam_0;McDonnell Douglas Aircraft Company | F-15I Ra’am;;
f_15i_raam_1;F-15I Ra'am;;
f_15i_raam_2;F-15I;;
#
f_16i_sufa_shop;F-16I-52+ Sufa;;
f_16i_sufa_0;General Dynamics Corporation | F-16I-52+ Sufa | Block 52+;;
f_16i_sufa_1;F-16I-52+ Sufa;;
f_16i_sufa_2;F-16I-52+;;
#
md_450b_ouragan_iaf_29_shop;'Organ;;
md_450b_ouragan_iaf_29_0;Société des Avions Marcel Dassault | M.D.450B 'Organ;;
md_450b_ouragan_iaf_29_1;'Organ;;
md_450b_ouragan_iaf_29_2;'Organ;;
#
f_111f_iaf_killstreak_shop;☢F-111F Aardvark;;
f_111f_iaf_killstreak_0;General Dynamics Corporation | ☢F-111F Aardvark;;
f_111f_iaf_killstreak_1;☢F-111F Aardvark;;
f_111f_iaf_killstreak_2;☢F-111F;;
#
mig_21_2000_iaf_shop;MiG-21-2000 Fishbed;;
mig_21_2000_iaf_0;"Israeli Aircraft Industries (IAI)
MiG-21-2000 Fishbed";;
mig_21_2000_iaf_1;MiG-21-2000 Fishbed;;
mig_21_2000_iaf_2;MiG-21-2000;;
#
f-84f_israel_iaf_shop;F-84F Thunderstreak;;
f-84f_israel_iaf_0;"Republic Aviation Corporation
F-84F Thunderstreak";;
f-84f_israel_iaf_1;F-84F Thunderstreak;;
f-84f_israel_iaf_2;F-84F;;
#
shop/group/f_4e_f_15_iaf_group;F-4E-2000/F-15A;;
shop/group/f_16d_iaf_group;F-16D/F-16I;;
